filename,depth_mm,confidence,depth_class,label
img-195_jpg.rf.f77a8f4d432a9a89235168ff8e09a650.jpg,0.71,0.9006331562995911,shallow, shallow
img-195_jpg.rf.f77a8f4d432a9a89235168ff8e09a650.jpg,2.26,0.8453335762023926,shallow, shallow
img-195_jpg.rf.f77a8f4d432a9a89235168ff8e09a650.jpg,0.71,0.5928605794906616,shallow, shallow
img-105_jpg.rf.3fe9dff3d1631e79ecb480ff403bcb86.jpg,0.0,0.0,none
img-371_jpg.rf.a893e0bdc6fda0ba1b2a7f07d56cec23.jpg,3.21,0.8675599098205566,shallow, medium
img-294_jpg.rf.a16953e9091e3eecfc338ed3044ef294.jpg,1.88,0.8011628985404968,shallow, shallow
img-294_jpg.rf.a16953e9091e3eecfc338ed3044ef294.jpg,5.21,0.7284184098243713,shallow, medium
img-364_jpg.rf.e385283baa4507e9b6a79c9e92c4b453.jpg,6.51,0.8235909342765808,shallow, medium
img-398_jpg.rf.0c484369fdb23fdec1b9250477fc5d1d.jpg,0.0,0.0,none
img-501_jpg.rf.d2ea0e0d6091ce43d964d62e7ac02231.jpg,5.79,0.7877581715583801,shallow, shallow
img-501_jpg.rf.d2ea0e0d6091ce43d964d62e7ac02231.jpg,7.61,0.6854287385940552,shallow, shallow
img-501_jpg.rf.d2ea0e0d6091ce43d964d62e7ac02231.jpg,0.0,0.6253703832626343,shallow, none
img-336_jpg.rf.eeafb6921ceff278aa8e24afe9f78f8a.jpg,8.55,0.7834985852241516,shallow, medium
img-336_jpg.rf.eeafb6921ceff278aa8e24afe9f78f8a.jpg,2.9,0.692062258720398,shallow, shallow
img-576_jpg.rf.f6cd32a51b0c518b58ff750ecab687d1.jpg,0.0,0.0,none
img-390_jpg.rf.3eeb4356ab769c112edf7f482110f8ee.jpg,0.0,0.0,none
img-307_jpg.rf.65a7065124972969c3efbbca04122668.jpg,0.0,0.0,none
img-394_jpg.rf.2182e193f33ed5bcce45df7df27032f7.jpg,5.3,0.5448552370071411,shallow, medium
img-300_jpg.rf.6b7b035dff1cda092ce3dc22be8d0135.jpg,3.45,0.596333920955658,shallow, medium
img-525_jpg.rf.31bb542f59dd1c64d4af0952f14c76e3.jpg,2.94,0.8004046678543091,shallow, medium
img-525_jpg.rf.31bb542f59dd1c64d4af0952f14c76e3.jpg,1.42,0.6241612434387207,shallow, shallow
img-217_jpg.rf.20e267cdb167c43140e67ec9f5328040.jpg,0.18,0.8470391035079956,shallow, shallow
img-217_jpg.rf.20e267cdb167c43140e67ec9f5328040.jpg,0.2,0.7257675528526306,shallow, shallow
img-463_jpg.rf.1873f1b5bff6ed336b03ff3dfabb69e4.jpg,0.0,0.0,none
img-415_jpg.rf.2285ec32b9bdc584221e193dc135e3fd.jpg,1.06,0.8917393684387207,shallow, medium
img-362_jpg.rf.6363ec1a7603671afb1887d9f16c03e7.jpg,0.0,0.0,none
img-47_jpg.rf.53aba5861cc3e2c2f7783276288b2b97.jpg,0.27,0.8680479526519775,shallow, shallow
img-196_jpg.rf.c1e105382a0bb8d329959cea45173cdf.jpg,0.98,0.9145331382751465,shallow, shallow
img-196_jpg.rf.c1e105382a0bb8d329959cea45173cdf.jpg,2.03,0.6969490647315979,shallow, shallow
img-65_jpg.rf.9e22afc3c2cf318239352e43a97a7241.jpg,0.0,0.0,none
img-179_jpg.rf.8632eb0d9b75fefe144829e67b75015a.jpg,1.12,0.883495032787323,shallow, shallow
img-179_jpg.rf.8632eb0d9b75fefe144829e67b75015a.jpg,0.47,0.8529146909713745,shallow, shallow
img-36_jpg.rf.47f0fb502327ec69d5a041581727a149.jpg,0.0,0.0,none
img-68_jpg.rf.c8886ded10d01454f789376e4234ae74.jpg,0.93,0.9405046105384827,shallow, shallow
img-472_jpg.rf.d71e2cae627685f2ad46e4182bbfb68a.jpg,0.0,0.0,none
img-452_jpg.rf.005f706e703f7518562fc3ec4df0543f.jpg,0.0,0.0,none
img-344_jpg.rf.dd4eebb8836b8efe2a2cce77d61349b7.jpg,0.0,0.0,none
img-590_jpg.rf.7ee475f30ca7858338589be9820a3978.jpg,0.0,0.0,none
img-397_jpg.rf.a566bd12530cf6093cd6329a2b4c9e7d.jpg,2.65,0.704187273979187,shallow, medium
img-43_jpg.rf.a63cf022f8ba7dbadc62c5d274547b79.jpg,1.78,0.8066863417625427,shallow, shallow
img-43_jpg.rf.a63cf022f8ba7dbadc62c5d274547b79.jpg,0.77,0.5669148564338684,shallow, shallow
img-461_jpg.rf.c8f397ea98b554fde90a8fa53d876fa0.jpg,0.0,0.0,none
img-350_jpg.rf.643e7315948dd95c0787f6dc5c938ff3.jpg,1.3,0.7692458033561707,shallow, shallow
img-350_jpg.rf.643e7315948dd95c0787f6dc5c938ff3.jpg,3.04,0.6861876249313354,shallow, medium
img-350_jpg.rf.643e7315948dd95c0787f6dc5c938ff3.jpg,2.93,0.5077009797096252,shallow, medium
img-343_jpg.rf.64b8e5ed7aa9153427c52de5812b3ab2.jpg,0.0,0.0,none
img-245_jpg.rf.1c9b49a366bda1cf64dbfac2a946cd38.jpg,5.52,0.7530620694160461,shallow, medium
img-245_jpg.rf.1c9b49a366bda1cf64dbfac2a946cd38.jpg,2.57,0.5021747946739197,shallow, shallow
img-308_jpg.rf.454dbf8eb0253ddef84789d3e67290c5.jpg,9.46,0.74435955286026,shallow, medium
